gs_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
reactome.Interleukin-35 Signalling	-0.9023316689037996	-0.9023316689037995	-5.356483398294308	1.693294896794558e-5	0.015064728552461288	3.012938154397488
reactome.Sphingolipid de novo biosynthesis	-0.8959487622091737	-0.8959487622091736	-5.163433996672594	2.7540637207424657e-5	0.015064728552461288	2.571032433854559
reactome.SUMOylation of DNA replication proteins	-0.8190303282564498	-0.8190303282564497	-4.803265694297078	6.859337902192814e-5	0.015222482685733443	1.7401742988454405
reactome.Condensation of Prometaphase Chromosomes	-0.9041799613321168	-0.9041799613321164	-4.6585398612496505	9.909160842862664e-5	0.015222482685733443	1.4047933902133884
reactome.Epigenetic regulation of gene expression	-0.790058373979282	-0.7900583739792822	-4.580026302246055	1.2099216477320139e-4	0.015222482685733443	1.2226734057723299
reactome.Polo-like kinase mediated events	-0.879514078991269	-0.8795140789912691	-4.513249300730806	1.4339149630440497e-4	0.015222482685733443	1.0677369499317928
reactome.Chromatin modifying enzymes	-0.7905065169998995	-0.7905065169998996	-4.490669337760686	1.5186789505239643e-4	0.015222482685733443	1.0153455124452853
reactome.Chromatin organization	-0.7905065169998995	-0.7905065169998996	-4.490669337760686	1.5186789505239643e-4	0.015222482685733443	1.0153455124452853
reactome.SUMO E3 ligases SUMOylate target proteins	-0.7672000796746669	-0.7672000796746667	-4.417247344837002	1.8304540000228887e-4	0.015222482685733443	0.845008061128091
reactome.APC-Cdc20 mediated degradation of Nek2A	-0.8384048163836935	-0.838404816383693	-4.357962778208835	2.1282093913008488e-4	0.015222482685733443	0.7075200985888248
reactome.APC/C:Cdc20 mediated degradation of Cyclin B	-0.8293024633142927	-0.8293024633142924	-4.332822508949042	2.268623958529777e-4	0.015222482685733443	0.6492383667149815
reactome.UCH proteinases	-0.7134471073568699	-0.7134471073568697	-4.328228090994482	2.2952650588989163e-4	0.015222482685733443	0.6385889780480598
reactome.Gene expression (Transcription)	-0.7230225381189715	-0.7230225381189714	-4.2435649051553135	2.845905971956207e-4	0.015222482685733443	0.4424621998860996
reactome.rRNA processing	-0.7226732399283845	-0.7226732399283844	-4.195806164098624	3.2125884787517604e-4	0.015222482685733443	0.331943357978294
reactome.rRNA processing in the nucleus and cytosol	-0.7226732399283845	-0.7226732399283845	-4.195806164098624	3.2125884787517604e-4	0.015222482685733443	0.331943357978294
reactome.Major pathway of rRNA processing in the nucleolus and cytosol	-0.722673239928384	-0.722673239928384	-4.195806164098621	3.2125884787517794e-4	0.015222482685733443	0.3319433579782869
reactome.Phosphorylation of Emi1	-0.779220481642643	-0.7792204816426431	-4.183776296481423	3.312126946852245e-4	0.015222482685733443	0.30412088432978823
reactome.Phosphorylation of the APC/C	-0.7792204816426428	-0.7792204816426429	-4.1837762964814225	3.312126946852248e-4	0.015222482685733443	0.30412088432978646
reactome.Mitotic Prometaphase	-0.8048555470724954	-0.8048555470724952	-4.182191559331632	3.325465861981274e-4	0.015222482685733443	0.3004562432968445
reactome.SUMOylation	-0.70751357319601	-0.7075135731960099	-4.177595418436069	3.36445467104426e-4	0.015222482685733443	0.2898285398804834
reactome.MASTL Facilitates Mitotic Progression	-0.7887601007425067	-0.7887601007425067	-4.169620530469098	3.433185537084252e-4	0.015222482685733443	0.27139058995025334
reactome.SUMOylation of ubiquitinylation proteins	-0.7387411527991148	-0.7387411527991146	-4.1640893671211305	3.4816725412144023e-4	0.015222482685733443	0.2586044063151878
reactome.Activation of NIMA Kinases NEK9, NEK6, NEK7	-0.8206668676374921	-0.8206668676374921	-4.161902060891276	3.501033875914359e-4	0.015222482685733443	0.25354852233867486
reactome.SUMOylation of SUMOylation proteins	-0.687412674140917	-0.6874126741409169	-4.130634118088824	3.7897809573232986e-4	0.015222482685733443	0.1813014686750014
reactome.RMTs methylate histone arginines	-0.6806908118550731	-0.6806908118550731	-4.123336449317746	3.8605036524076865e-4	0.015222482685733443	0.16444739583659196
reactome.Activation of the pre-replicative complex	-0.830948236841497	-0.8309482368414969	-4.096775449092564	4.1291424234482006e-4	0.015222482685733443	0.10313077702689633
reactome.Resolution of Sister Chromatid Cohesion	-0.8140258654699085	-0.8140258654699086	-4.069910954272456	4.419699452155659e-4	0.015222482685733443	0.041158044337904265
reactome.Signaling by Retinoic Acid	0.6011849907660993	0.6011849907660992	4.067427131347805	4.4475657373267545e-4	0.015222482685733443	0.03543057567407093
reactome.NOTCH3 Intracellular Domain Regulates Transcription	-0.6823728915735725	-0.6823728915735725	-4.0635875131087715	4.4909857963304196e-4	0.015222482685733443	0.02657757953987616
reactome.SUMOylation of chromatin organization proteins	-0.6833301873031797	-0.6833301873031796	-4.055875843892718	4.5794655425653556e-4	0.015222482685733443	0.008799823453658817
reactome.Regulation of pyruvate dehydrogenase (PDH) complex	0.5978945743761938	0.5978945743761936	4.054813325038769	4.5917909381097227e-4	0.015222482685733443	0.006350711484972571
reactome.Pyruvate metabolism	0.5978945743761938	0.5978945743761936	4.054813325038769	4.5917909381097227e-4	0.015222482685733443	0.006350711484972571
reactome.Pyruvate metabolism and Citric Acid (TCA) cycle	0.5978945743761938	0.5978945743761936	4.054813325038769	4.5917909381097227e-4	0.015222482685733443	0.006350711484972571
reactome.Negative regulation of MAPK pathway	0.6265927023609862	0.6265927023609859	3.99062152486334	5.400672049675951e-4	0.017377456536310266	-0.1414598280841206
reactome.SUMOylation of RNA binding proteins	-0.6567019848930982	-0.6567019848930983	-3.969355749363188	5.69856686314006e-4	0.017812091852214933	-0.19035683351716326
reactome.Deubiquitination	-0.5937677651729479	-0.5937677651729479	-3.940163913573739	6.13410560774597e-4	0.018640865374650255	-0.25741651033034074
reactome.Interleukin-12 family signaling	-0.6728643849866048	-0.6728643849866051	-3.9074399112071903	6.661521708436323e-4	0.019600581287938505	-0.3325001250176074
reactome.Loss of Nlp from mitotic centrosomes	-0.7793781074707331	-0.779378107470733	-3.8780450519801977	7.173303970661302e-4	0.019600581287938505	-0.399858930892826
reactome.Loss of proteins required for interphase microtubule organization from the centrosome	-0.7793781074707331	-0.779378107470733	-3.8780450519801977	7.173303970661302e-4	0.019600581287938505	-0.399858930892826
reactome.cell division	-0.779378107470733	-0.7793781074707331	-3.8780450519801968	7.173303970661313e-4	0.019600581287938505	-0.39985893089282776
reactome.TRAF3-dependent IRF activation pathway	-0.6504733978973525	-0.6504733978973526	-3.8601040362400116	7.504531919913189e-4	0.019600581287938505	-0.44092888929911656
reactome.TRAF6 mediated IRF7 activation	-0.692367167387914	-0.6923671673879142	-3.859026260394771	7.524903236685715e-4	0.019600581287938505	-0.4433950484970657
reactome.Translocation of ZAP-70 to Immunological synapse	0.624085807292274	0.624085807292274	3.7989050807746287	8.751880615097815e-4	0.021760357711175023	-0.5807667155759964
reactome.Generation of second messenger molecules	0.624085807292274	0.6240858072922739	3.7989050807746287	8.751880615097815e-4	0.021760357711175023	-0.5807667155759964
reactome.Terminal pathway of complement	-0.668007656540657	-0.6680076565406567	-3.788145144589041	8.99137687421769e-4	0.021859036223098115	-0.6053096385084533
reactome.Negative epigenetic regulation of rRNA expression	-0.6149624653400781	-0.6149624653400781	-3.7574202695304244	9.71132497579752e-4	0.023096064181570626	-0.6753163811736265
reactome.Transport of the SLBP independent Mature mRNA	-0.6401896199545699	-0.6401896199545698	-3.7298377910681317	0.0010405742643356047	0.024051745643804658	-0.7380645828941823
reactome.Metabolism of RNA	-0.6855530139143657	-0.6855530139143656	-3.7228248477514834	0.0010589943552404596	0.024051745643804658	-0.754003150689952
reactome.Transport of Mature mRNA Derived from an Intronless Transcript	-0.6419579513523058	-0.6419579513523058	-3.6973537975870343	0.0011286302026317437	0.024051745643804658	-0.8118380181885074
reactome.MHC class II antigen presentation	0.628454908147601	0.6284549081476009	3.6821239113460518	0.0011723949590339594	0.024051745643804658	-0.8463776671123044
reactome.Nonsense-Mediated Decay (NMD)	-0.6942889193008741	-0.694288919300874	-3.674566185211384	0.001194726967556545	0.024051745643804658	-0.8635059199509856
reactome.Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	-0.6942889193008741	-0.694288919300874	-3.674566185211384	0.001194726967556545	0.024051745643804658	-0.8635059199509856
reactome.Condensation of Prophase Chromosomes	-0.7287299027199128	-0.7287299027199127	-3.671943766278458	0.0012025729578528746	0.024051745643804658	-0.8694473163562177
reactome.SUMO is transferred from E1 to E2 (UBE2I, UBC9)	-0.6436962550896513	-0.6436962550896512	-3.669747499266605	0.001209182824871346	0.024051745643804658	-0.8744224766695714
reactome.SUMO is conjugated to E1 (UBA2:SAE1)	-0.6436962550896511	-0.6436962550896511	-3.669747499266604	0.0012091828248713494	0.024051745643804658	-0.874422476669575
reactome.Regulation of TP53 Activity through Acetylation	-0.6548943356985412	-0.6548943356985412	-3.6615204668126142	0.0012342611117555284	0.024112172433224072	-0.8930529841494561
reactome.NGF-stimulated transcription	0.5815791001221869	0.5815791001221867	3.622225340858603	0.001361254030406361	0.024728058737811802	-0.9819042850325994
reactome.Downstream TCR signaling	0.6329543647975867	0.6329543647975867	3.615083151144051	0.0013856729470245594	0.024728058737811802	-0.9980292023262036
reactome.Translation	-0.717980689417904	-0.7179806894179039	-3.6107339279362867	0.0014007524254837727	0.024728058737811802	-1.0078446639126017
reactome.Regulation of NPAS4 gene expression	0.6071273044989132	0.607127304498913	3.6094736996941204	0.0014051517940536766	0.024728058737811802	-1.0106882486873543
reactome.Regulation of NPAS4 mRNA translation	0.6071273044989132	0.607127304498913	3.6094736996941204	0.0014051517940536766	0.024728058737811802	-1.0106882486873543
reactome.Regulation of PTEN mRNA translation	0.6071273044989132	0.6071273044989131	3.6094736996941195	0.0014051517940536831	0.024728058737811802	-1.010688248687356
reactome.Apoptosis induced DNA fragmentation	-0.6850220828267765	-0.6850220828267768	-3.596611284339534	0.0014508343940818512	0.024728058737811802	-1.0396971378885063
reactome.Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	0.6022551017597088	0.6022551017597088	3.5765128513818434	0.0015251418968187359	0.024728058737811802	-1.0849740113095052
reactome.Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	0.6022551017597088	0.6022551017597088	3.5765128513818434	0.0015251418968187359	0.024728058737811802	-1.0849740113095052
reactome.Diseases of mitotic cell cycle	0.6022551017597088	0.6022551017597086	3.5765128513818434	0.0015251418968187359	0.024728058737811802	-1.0849740113095052
reactome.Aberrant regulation of mitotic cell cycle due to RB1 defects	0.6022551017597088	0.6022551017597086	3.5765128513818434	0.0015251418968187359	0.024728058737811802	-1.0849740113095052
reactome.Transport of Mature mRNAs Derived from Intronless Transcripts	-0.6155273483207242	-0.6155273483207243	-3.5685290031371775	0.0015556818351361973	0.024728058737811802	-1.1029419039266122
reactome.Transport of the SLBP Dependant Mature mRNA	-0.6029644189536335	-0.6029644189536335	-3.5587280373867043	0.0015939911971477845	0.024728058737811802	-1.1249852254504153
reactome.Antiviral mechanism by IFN-stimulated genes	-0.5911728760200272	-0.5911728760200271	-3.550012465805761	0.0016288317343825074	0.024728058737811802	-1.1445742321280266
reactome.HATs acetylate histones	-0.681340513688312	-0.681340513688312	-3.5461514031569314	0.0016445032417227604	0.024728058737811802	-1.1532483092103805
reactome.Regulation of TP53 Activity	-0.7107300310438734	-0.7107300310438734	-3.545308063440503	0.0016479457961000733	0.024728058737811802	-1.1551425870208671
reactome.ISG15 antiviral mechanism	-0.589785733102018	-0.589785733102018	-3.5429697646180665	0.001657527723258199	0.024728058737811802	-1.1603941676139877
reactome.Interferon Signaling	-0.5867297003799095	-0.5867297003799095	-3.5393067882050957	0.001672647483179226	0.024728058737811802	-1.1686190078568233
reactome.Response of EIF2AK4 (GCN2) to amino acid deficiency	-0.6887799460865138	-0.6887799460865137	-3.507034153298313	0.0018118147357252627	0.02613182660400777	-1.2409857324105218
reactome.Cytokine Signaling in Immune system	-0.5827036588431093	-0.5827036588431092	-3.5062409680883704	0.001815373694611143	0.02613182660400777	-1.24276208065133
reactome.Golgi Cisternae Pericentriolar Stack Reorganization	-0.8142976539140849	-0.814297653914085	-3.4896010737212935	0.0018916280418427723	0.02682373630092798	-1.2800018707511356
